43.4950000477,2.3365
43.5000000477,2.149
43.5050000477,2.2115
43.5100000477,2.2115
43.5150000477,2.149
43.5200000477,2.274
43.5250000477,2.274
43.5300000477,2.149
43.5350000477,2.274
43.5400000477,2.2115
43.5450000477,2.2115
43.5500000477,2.149
43.5550000477,2.2115
43.5600000477,2.149
43.5650000477,2.2115
43.5700000477,2.2115
43.5750000477,2.2115
43.5800000477,2.149
43.5850000477,2.149
43.5900000477,2.149
43.5950000477,2.2115
43.6000000477,2.149
43.6050000477,2.274
43.6100000477,2.0865
43.6150000477,2.2115
43.6200000477,2.2115
43.6250000477,2.149
43.6300000477,2.2115
43.6350000477,2.2115
43.6400000477,2.2115
43.6450000477,2.149
43.6500000477,2.149
43.6550000477,2.2115
43.6600000477,2.2115
43.6650000477,2.274
43.6700000477,2.0865
43.6750000477,2.0865
43.6800000477,2.2115
43.6850000477,2.149
43.6900000477,2.274
43.6950000477,2.0865
43.7000000477,2.0865
43.7050000477,2.2115
43.7100000477,2.2115
43.7150000477,2.2115
43.7200000477,2.149
43.7250000477,2.149
43.7300000477,2.274
43.7350000477,2.149
43.7400000477,2.0865
43.7450000477,2.2115
43.7500000477,2.2115
43.7550000477,2.149
43.7600000477,2.149
43.7650000477,2.2115
43.7700000477,2.274
43.7750000477,2.274
43.7800000477,2.2115
43.7850000477,2.0865
43.7900000477,2.149
43.7950000477,2.149
43.8000000477,2.149
43.8050000477,2.2115
43.8100000477,2.274
43.8150000477,2.2115
43.8200000477,2.149
43.8250000477,2.3365
43.8300000477,2.2115
43.8350000477,2.149
43.8400000477,2.2115
43.8450000477,2.274
43.8500000477,2.2115
43.8550000477,2.149
43.8600000477,2.2115
43.8650000477,2.2115
43.8700000477,2.2115
43.8750000477,2.274
43.8800000477,2.274
43.8850000477,2.149
43.8900000477,2.149
43.8950000477,2.2115
43.9000000477,2.274
43.9050000477,2.274
43.9100000477,2.2115
43.9150000477,2.274
43.9200000477,2.149
43.9250000477,2.2115
43.9300000477,2.2115
43.9350000477,2.149
43.9400000477,2.149
43.9450000477,2.2115
43.9500000477,2.149
43.9550000477,2.274
43.9600000477,2.2115
43.9650000477,2.2115
43.9700000477,2.2115
43.9750000477,2.3365
43.9800000477,2.2115
43.9850000477,2.149
43.9900000477,2.2115
43.9950000477,2.2115
44.0000000477,2.2115
44.0050000477,2.2115
44.0100000477,2.2115
44.0150000477,2.2115
44.0200000477,2.3365
44.0250000477,2.2115
44.0300000477,2.2115
44.0350000477,2.2115
44.0400000477,2.2115
44.0450000477,2.274
44.0500000477,2.2115
44.0550000477,2.2115
44.0600000477,2.2115
44.0650000477,2.149
44.0700000477,2.2115
44.0750000477,2.2115
44.0800000477,2.149
44.0850000477,2.2115
44.0900000477,2.149
44.0950000477,2.2115
44.1000000477,2.3365
44.1050000477,2.149
44.1100000477,2.2115
44.1150000477,2.2115
44.1200000477,2.274
44.1250000477,2.274
44.1300000477,2.2115
44.1350000477,2.274
44.1400000477,2.149
44.1450000477,2.149
44.1500000477,2.2115
44.1550000477,2.0865
44.1600000477,2.2115
44.1650000477,2.274
44.1700000477,2.2115
44.1750000477,2.2115
44.1800000477,2.2115
44.1850000477,2.149
44.1900000477,2.2115
44.1950000477,2.274
44.2000000477,2.2115
44.2050000477,2.274
44.2100000477,2.0865
44.2150000477,2.149
44.2200000477,2.2115
44.2250000477,2.149
44.2300000477,2.149
44.2350000477,2.2115
44.2400000477,2.274
44.2450000477,2.2115
44.2500000477,2.274
44.2550000477,2.2115
44.2600000477,2.2115
44.2650000477,2.149
44.2700000477,2.2115
44.2750000477,2.2115
44.2800000477,2.2115
44.2850000477,2.2115
44.2900000477,2.274
44.2950000477,2.024
44.3000000477,2.149
44.3050000477,2.2115
44.3100000477,2.3365
44.3150000477,2.274
44.3200000477,2.2115
44.3250000477,2.149
44.3300000477,2.149
44.3350000477,2.149
44.3400000477,2.2115
44.3450000477,2.274
44.3500000477,2.149
44.3550000477,2.2115
44.3600000477,2.2115
44.3650000477,2.0865
44.3700000477,1.9615
44.3750000477,2.0865
44.3800000477,1.9615
44.3850000477,1.9615
44.3900000477,2.024
44.3950000477,1.9615
44.4000000477,1.899
44.4050000477,1.8365
44.4100000477,1.8365
44.4150000477,1.8365
44.4200000477,1.774
44.4250000477,0.0240002
44.4300000477,0.0240002
44.4350000477,2.2115
44.4400000477,2.149
44.4450000477,2.149
44.4500000477,2.3365
44.4550000477,2.274
44.4600000477,2.274
44.4650000477,2.149
44.4700000477,2.2115
44.4750000477,2.2115
44.4800000477,2.149
44.4850000477,2.2115
44.4900000477,2.3365
44.4950000477,2.2115
44.5000000477,2.2115
44.5050000477,2.2115
44.5100000477,2.0865
44.5150000477,2.2115
44.5200000477,2.2115
44.5250000477,2.2115
44.5300000477,2.2115
44.5350000477,2.0865
44.5400000477,2.3365
44.5450000477,2.274
44.5500000477,2.2115
44.5550000477,2.149
44.5600000477,2.2115
44.5650000477,2.2115
44.5700000477,2.2115
44.5750000477,2.274
44.5800000477,2.2115
44.5850000477,2.2115
44.5900000477,2.274
44.5950000477,2.2115
44.6000000477,2.2115
44.6050000477,2.2115
44.6100000477,2.2115
44.6150000477,2.149
44.6200000477,2.149
44.6250000477,2.2115
44.6300000477,2.274
44.6350000477,2.2115
44.6400000477,2.2115
44.6450000477,2.2115
44.6500000477,2.149
44.6550000477,2.2115
44.6600000477,2.2115
44.6650000477,2.149
44.6700000477,2.149
44.6750000477,2.149
44.6800000477,2.0865
44.6850000477,2.2115
44.6900000477,2.2115
44.6950000477,2.2115
44.7000000477,2.2115
44.7050000477,2.274
44.7100000477,2.149
44.7150000477,2.2115
44.7200000477,2.149
44.7250000477,2.149
44.7300000477,2.2115
44.7350000477,2.2115
44.7400000477,2.2115
44.7450000477,2.274
44.7500000477,2.2115
44.7550000477,2.149
44.7600000477,2.149
44.7650000477,2.274
44.7700000477,2.2115
44.7750000477,2.2115
44.7800000477,2.149
44.7850000477,2.2115
44.7900000477,2.2115
44.7950000477,2.2115
44.8000000477,2.0865
44.8050000477,2.2115
44.8100000477,2.2115
44.8150000477,2.149
44.8200000477,2.2115
44.8250000477,2.2115
44.8300000477,2.149
44.8350000477,2.274
44.8400000477,2.0865
44.8450000477,2.024
44.8500000477,2.024
44.8550000477,2.024
44.8600000477,2.0865
44.8650000477,2.2115
44.8700000477,2.0865
44.8750000477,2.2115
44.8800000477,2.2115
44.8850000477,2.3365
44.8900000477,2.274
44.8950000477,2.2115
44.9000000477,2.149
44.9050000477,2.2115
44.9100000477,2.2115
44.9150000477,2.2115
44.9200000477,2.274
44.9250000477,2.149
44.9300000477,2.274
44.9350000477,2.149
44.9400000477,2.2115
44.9450000477,2.2115
44.9500000477,2.2115
44.9550000477,2.0865
44.9600000477,2.274
44.9650000477,2.3365
44.9700000477,2.274
44.9750000477,2.149
44.9800000477,2.149
44.9850000477,2.149
44.9900000477,2.149
44.9950000477,2.3365
45.0000000477,2.2115
45.0050000477,2.274
45.0100000477,2.274
45.0150000477,2.149
45.0200000477,2.149
45.0250000477,2.2115
45.0300000477,2.149
45.0350000477,2.274
45.0400000477,2.2115
45.0450000477,2.2115
45.0500000477,2.149
45.0550000477,2.149
45.0600000477,2.2115
45.0650000477,2.274
45.0700000477,2.2115
45.0750000477,2.149
45.0800000477,2.2115
45.0850000477,2.149
45.0900000477,2.2115
45.0950000477,2.2115
45.1000000477,2.0865
45.1050000477,2.149
45.1100000477,2.2115
45.1150000477,2.2115
45.1200000477,2.2115
45.1250000477,2.149
45.1300000477,2.2115
45.1350000477,2.149
45.1400000477,2.149
45.1450000477,2.274
45.1500000477,2.2115
45.1550000477,2.2115
45.1600000477,2.2115
45.1650000477,2.149
45.1700000477,2.149
45.1750000477,2.274
45.1800000477,2.149
45.1850000477,2.149
45.1900000477,2.2115
45.1950000477,2.2115
45.2000000477,2.274
45.2050000477,2.2115
45.2100000477,2.149
45.2150000477,2.149
45.2200000477,2.149
45.2250000477,2.2115
45.2300000477,2.2115
45.2350000477,2.149
45.2400000477,2.149
45.2450000477,2.2115
45.2500000477,2.149
45.2550000477,2.0865
45.2600000477,2.0865
45.2650000477,2.2115
45.2700000477,2.274
45.2750000477,2.2115
45.2800000477,2.149
45.2850000477,2.0865
45.2900000477,2.024
45.2950000477,2.149
45.3000000477,2.2115
45.3050000477,2.2115
45.3100000477,2.2115
45.3150000477,2.2115
45.3200000477,2.2115
45.3250000477,2.2115
45.3300000477,2.0865
45.3350000477,2.2115
45.3400000477,2.274
45.3450000477,2.2115
45.3500000477,2.274
45.3550000477,2.0865
45.3600000477,2.274
45.3650000477,2.2115
45.3700000477,2.149
45.3750000477,2.2115
45.3800000477,2.274
45.3850000477,2.2115
45.3900000477,2.274
45.3950000477,2.0865
45.4000000477,2.274
45.4050000477,2.274
45.4100000477,2.2115
45.4150000477,2.149
45.4200000477,2.2115
45.4250000477,2.2115
45.4300000477,2.149
45.4350000477,2.149
45.4400000477,2.149
45.4450000477,2.2115
45.4500000477,2.149
45.4550000477,2.2115
45.4600000477,2.274
45.4650000477,2.149
45.4700000477,2.274
45.4750000477,2.149
45.4800000477,2.2115
45.4850000477,2.2115
45.4900000477,2.149
45.4950000477,2.2115
45.5000000477,2.149
45.5050000477,2.2115
45.5100000477,2.2115
45.5150000477,2.2115
45.5200000477,2.2115
45.5250000477,2.2115
45.5300000477,2.149
45.5350000477,2.149
45.5400000477,2.2115
45.5450000477,2.2115
45.5500000477,2.149
45.5550000477,2.274
45.5600000477,2.274
45.5650000477,2.2115
45.5700000477,2.2115
45.5750000477,2.2115
45.5800000477,2.274
45.5850000477,2.149
45.5900000477,2.2115
45.5950000477,2.149
45.6000000477,2.149
45.6050000477,2.2115
45.6100000477,2.274
45.6150000477,2.149
45.6200000477,2.149
45.6250000477,2.2115
45.6300000477,2.2115
45.6350000477,2.149
45.6400000477,2.2115
45.6450000477,2.149
45.6500000477,2.2115
45.6550000477,2.274
45.6600000477,2.274
45.6650000477,2.274
45.6700000477,2.2115
45.6750000477,2.2115
45.6800000477,2.149
45.6850000477,2.274
45.6900000477,2.149
45.6950000477,2.0865
45.7000000477,2.149
45.7050000477,2.149
45.7100000477,2.0865
45.7150000477,2.274
45.7200000477,2.149
45.7250000477,2.2115
45.7300000477,2.2115
45.7350000477,2.149
45.7400000477,2.2115
45.7450000477,2.149
45.7500000477,2.149
45.7550000477,2.274
45.7600000477,2.2115
45.7650000477,2.274
45.7700000477,2.2115
45.7750000477,2.2115
45.7800000477,2.2115
45.7850000477,2.2115
45.7900000477,2.2115
45.7950000477,2.149
45.8000000477,2.274
45.8050000477,2.2115
45.8100000477,2.274
45.8150000477,2.274
45.8200000477,2.2115
45.8250000477,2.2115
45.8300000477,2.149
45.8350000477,2.149
45.8400000477,2.274
45.8450000477,2.149
45.8500000477,2.0865
45.8550000477,2.0865
45.8600000477,2.2115
45.8650000477,2.149
45.8700000477,2.274
45.8750000477,2.149
45.8800000477,2.2115
45.8850000477,2.149
45.8900000477,2.2115
45.8950000477,2.274
45.9000000477,2.149
45.9050000477,2.0865
45.9100000477,2.2115
45.9150000477,2.2115
45.9200000477,2.274
45.9250000477,2.2115
45.9300000477,2.2115
45.9350000477,2.149
45.9400000477,2.2115
45.9450000477,2.149
45.9500000477,2.149
45.9550000477,2.274
45.9600000477,2.2115
45.9650000477,2.274
45.9700000477,2.149
45.9750000477,2.2115
45.9800000477,2.2115
45.9850000477,2.2115
45.9900000477,2.0865
45.9950000477,2.149
46.0000000477,2.274
46.0050000477,2.274
46.0100000477,2.149
46.0150000477,2.274
46.0200000477,2.2115
46.0250000477,2.274
46.0300000477,2.2115
46.0350000477,2.2115
46.0400000477,2.149
46.0450000477,2.2115
46.0500000477,2.2115
46.0550000477,2.2115
46.0600000477,2.2115
46.0650000477,2.149
46.0700000477,2.149
46.0750000477,2.2115
46.0800000477,2.2115
46.0850000477,2.274
46.0900000477,2.149
46.0950000477,2.0865
46.1000000477,2.274
46.1050000477,2.2115
46.1100000477,2.149
46.1150000477,2.2115
46.1200000477,2.274
46.1250000477,2.2115
46.1300000477,2.2115
46.1350000477,2.149
46.1400000477,2.2115
46.1450000477,2.149
46.1500000477,2.2115
46.1550000477,2.149
46.1600000477,2.2115
46.1650000477,2.149
46.1700000477,2.274
46.1750000477,2.149
46.1800000477,2.2115
46.1850000477,2.2115
46.1900000477,2.149
46.1950000477,2.274
46.2000000477,2.149
46.2050000477,2.274
46.2100000477,2.2115
46.2150000477,2.2115
46.2200000477,2.2115
46.2250000477,2.149
46.2300000477,2.0865
46.2350000477,2.149
46.2400000477,2.2115
46.2450000477,2.274
46.2500000477,2.149
46.2550000477,2.149
46.2600000477,2.2115
46.2650000477,2.149
46.2700000477,2.149
46.2750000477,2.274
46.2800000477,2.274
46.2850000477,2.149
46.2900000477,2.149
46.2950000477,2.274
46.3000000477,2.274
46.3050000477,2.149
46.3100000477,2.149
46.3150000477,2.149
46.3200000477,2.024
46.3250000477,2.2115
46.3300000477,2.149
46.3350000477,2.024
46.3400000477,2.0865
46.3450000477,2.0865
46.3500000477,1.9615
46.3550000477,2.2115
46.3600000477,2.274
46.3650000477,2.2115
46.3700000477,2.2115
46.3750000477,2.2115
46.3800000477,2.274
46.3850000477,2.149
46.3900000477,2.149
46.3950000477,2.2115
46.4000000477,2.2115
46.4050000477,2.2115
46.4100000477,2.2115
46.4150000477,2.2115
46.4200000477,2.149
46.4250000477,2.149
46.4300000477,2.149
46.4350000477,2.2115
46.4400000477,2.0865
46.4450000477,2.149
46.4500000477,2.149
46.4550000477,2.274
46.4600000477,2.274
46.4650000477,2.274
46.4700000477,2.149
46.4750000477,2.274
46.4800000477,2.2115
46.4850000477,2.0865
46.4900000477,2.2115
46.4950000477,2.2115
46.5000000477,2.2115
46.5050000477,2.2115
46.5100000477,2.2115
46.5150000477,2.2115
46.5200000477,2.149
46.5250000477,2.274
46.5300000477,2.274
46.5350000477,2.2115
46.5400000477,2.024
46.5450000477,2.149
46.5500000477,2.149
46.5550000477,2.149
46.5600000477,2.0865
46.5650000477,2.2115
46.5700000477,2.149
46.5750000477,2.149
46.5800000477,2.149
46.5850000477,2.149
46.5900000477,2.3365
46.5950000477,2.274
46.6000000477,2.2115
46.6050000477,2.149
46.6100000477,2.149
46.6150000477,2.2115
46.6200000477,2.149
46.6250000477,2.149
46.6300000477,2.2115
46.6350000477,2.149
46.6400000477,2.274
46.6450000477,2.149
46.6500000477,2.149
46.6550000477,2.2115
46.6600000477,2.149
46.6650000477,2.2115
46.6700000477,2.2115
46.6750000477,2.274
46.6800000477,2.2115
46.6850000477,2.2115
46.6900000477,2.149
46.6950000477,2.149
46.7000000477,2.149
46.7050000477,2.2115
46.7100000477,2.2115
46.7150000477,2.2115
46.7200000477,2.2115
46.7250000477,2.149
46.7300000477,2.2115
46.7350000477,2.0865
46.7400000477,2.2115
46.7450000477,2.2115
46.7500000477,2.149
46.7550000477,2.274
46.7600000477,2.2115
46.7650000477,2.149
46.7700000477,2.274
46.7750000477,2.274
46.7800000477,2.274
46.7850000477,2.149
46.7900000477,2.2115
46.7950000477,2.149
46.8000000477,2.149
46.8050000477,2.2115
46.8100000477,2.0865
46.8150000477,2.2115
46.8200000477,2.2115
46.8250000477,2.274
46.8300000477,2.149
46.8350000477,2.2115
46.8400000477,2.024
46.8450000477,2.024
46.8500000477,2.024
46.8550000477,2.2115
46.8600000477,2.2115
46.8650000477,2.274
46.8700000477,2.149
46.8750000477,2.2115
46.8800000477,2.0865
46.8850000477,2.2115
46.8900000477,2.274
46.8950000477,2.149
46.9000000477,2.274
46.9050000477,2.2115
46.9100000477,2.149
46.9150000477,2.274
46.9200000477,2.2115
46.9250000477,2.149
46.9300000477,2.149
46.9350000477,2.274
46.9400000477,2.0865
46.9450000477,1.9615
46.9500000477,1.9615
46.9550000477,2.024
46.9600000477,1.899
46.9650000477,1.899
46.9700000477,1.9615
46.9750000477,1.9615
46.9800000477,2.024
46.9850000477,2.149
46.9900000477,2.2115
46.9950000477,2.2115
47.0000000477,2.2115
47.0050000477,2.149
47.0100000477,2.2115
47.0150000477,2.2115
47.0200000477,2.149
47.0250000477,2.024
47.0300000477,2.149
47.0350000477,2.0865
47.0400000477,1.9615
47.0450000477,2.024
47.0500000477,1.899
47.0550000477,1.899
47.0600000477,2.024
47.0650000477,2.274
47.0700000477,2.274
47.0750000477,2.149
47.0800000477,2.274
47.0850000477,2.3365
47.0900000477,2.2115
47.0950000477,2.2115
47.1000000477,2.274
47.1050000477,2.149
47.1100000477,2.274
47.1150000477,2.0865
47.1200000477,2.2115
47.1250000477,2.2115
47.1300000477,2.149
47.1350000477,2.274
47.1400000477,2.149
47.1450000477,2.0865
47.1500000477,2.0865
47.1550000477,2.0865
47.1600000477,1.9615
47.1650000477,2.2115
47.1700000477,2.2115
47.1750000477,2.2115
47.1800000477,2.2115
47.1850000477,2.3365
47.1900000477,2.274
47.1950000477,2.3365
47.2000000477,2.2115
47.2050000477,2.274
47.2100000477,2.2115
47.2150000477,2.2115
47.2200000477,2.3365
47.2250000477,2.2115
47.2300000477,2.2115
47.2350000477,2.2115
47.2400000477,2.0865
47.2450000477,2.0865
47.2500000477,2.149
47.2550000477,2.2115
47.2600000477,2.2115
47.2650000477,2.149
47.2700000477,2.149
47.2750000477,2.024
47.2800000477,2.0865
47.2850000477,2.024
47.2900000477,2.024
47.2950000477,2.149
47.3000000477,2.2115
47.3050000477,2.274
47.3100000477,2.149
47.3150000477,1.9615
47.3200000477,2.274
47.3250000477,2.2115
47.3300000477,2.274
47.3350000477,2.149
47.3400000477,2.274
47.3450000477,2.149
47.3500000477,2.2115
47.3550000477,2.274
47.3600000477,2.274
47.3650000477,2.149
47.3700000477,2.2115
47.3750000477,2.149
47.3800000477,2.2115
47.3850000477,2.149
47.3900000477,2.0865
47.3950000477,2.149
47.4000000477,2.0865
47.4050000477,2.274
47.4100000477,2.2115
47.4150000477,2.149
47.4200000477,2.2115
47.4250000477,2.2115
47.4300000477,2.274
47.4350000477,2.2115
47.4400000477,2.274
47.4450000477,2.2115
47.4500000477,2.149
47.4550000477,2.274
47.4600000477,2.2115
47.4650000477,2.2115
47.4700000477,2.2115
47.4750000477,2.274
47.4800000477,2.2115
47.4850000477,2.0865
47.4900000477,2.2115
47.4950000477,2.2115
47.5000000477,2.2115
47.5050000477,2.149
47.5100000477,2.2115
47.5150000477,2.274
47.5200000477,2.2115
47.5250000477,2.274
47.5300000477,2.149
47.5350000477,2.2115
47.5400000477,2.274
47.5450000477,2.024
47.5500000477,2.274
47.5550000477,2.149
47.5600000477,2.2115
47.5650000477,2.2115
47.5700000477,2.2115
47.5750000477,2.2115
47.5800000477,2.2115
47.5850000477,2.2115
47.5900000477,2.274
47.5950000477,2.274
47.6000000477,2.2115
47.6050000477,2.2115
47.6100000477,2.2115
47.6150000477,2.2115
47.6200000477,2.2115
47.6250000477,2.149
47.6300000477,2.274
47.6350000477,2.2115
47.6400000477,2.149
47.6450000477,2.2115
47.6500000477,2.2115
47.6550000477,2.2115
47.6600000477,2.2115
47.6650000477,2.274
47.6700000477,2.2115
47.6750000477,2.2115
47.6800000477,2.274
47.6850000477,2.2115
47.6900000477,2.149
47.6950000477,2.0865
47.7000000477,2.149
47.7050000477,2.0865
47.7100000477,2.2115
47.7150000477,2.274
47.7200000477,2.274
47.7250000477,2.274
47.7300000477,2.274
47.7350000477,2.149
47.7400000477,2.2115
47.7450000477,2.149
47.7500000477,2.2115
47.7550000477,2.274
47.7600000477,2.2115
47.7650000477,2.2115
47.7700000477,2.149
47.7750000477,2.2115
47.7800000477,2.149
47.7850000477,2.149
47.7900000477,2.149
47.7950000477,2.149
47.8000000477,2.2115
47.8050000477,2.274
47.8100000477,2.2115
47.8150000477,2.0865
47.8200000477,2.149
47.8250000477,2.274
47.8300000477,2.2115
47.8350000477,2.149
47.8400000477,2.2115
47.8450000477,2.0865
47.8500000477,2.274
47.8550000477,2.274
47.8600000477,2.274
47.8650000477,2.2115
47.8700000477,2.2115
47.8750000477,2.274
47.8800000477,2.2115
47.8850000477,2.274
47.8900000477,2.274
47.8950000477,2.274
47.9000000477,2.2115
47.9050000477,2.2115
47.9100000477,2.0865
47.9150000477,2.2115
47.9200000477,2.149
47.9250000477,2.2115
47.9300000477,2.2115
47.9350000477,2.2115
47.9400000477,2.149
47.9450000477,2.2115
47.9500000477,2.2115
47.9550000477,2.2115
47.9600000477,2.274
47.9650000477,2.0865
47.9700000477,2.274
47.9750000477,2.149
47.9800000477,2.2115
47.9850000477,2.2115
47.9900000477,2.2115
47.9950000477,2.2115
48.0000000477,2.2115
48.0050000477,2.2115
48.0100000477,2.149
48.0150000477,2.0865
48.0200000477,2.2115
48.0250000477,2.274
48.0300000477,2.2115
48.0350000477,2.2115
48.0400000477,2.2115
48.0450000477,2.149
48.0500000477,2.274
48.0550000477,2.274
48.0600000477,2.2115
48.0650000477,2.0865
48.0700000477,2.149
48.0750000477,2.149
48.0800000477,2.3365
48.0850000477,2.2115
48.0900000477,2.2115
48.0950000477,2.2115
48.1000000477,2.2115
48.1050000477,2.274
48.1100000477,2.149
48.1150000477,2.149
48.1200000477,2.2115
48.1250000477,2.2115
48.1300000477,2.2115
48.1350000477,2.274
48.1400000477,2.274
48.1450000477,2.149
48.1500000477,2.2115
48.1550000477,2.274
48.1600000477,2.149
48.1650000477,2.2115
48.1700000477,2.2115
48.1750000477,2.149
48.1800000477,2.2115
48.1850000477,2.274
48.1900000477,2.149
48.1950000477,2.0865
48.2000000477,2.274
48.2050000477,2.0865
48.2100000477,2.2115
48.2150000477,2.2115
48.2200000477,2.149
48.2250000477,2.149
48.2300000477,2.2115
48.2350000477,2.2115
48.2400000477,2.274
48.2450000477,2.274
48.2500000477,2.149
48.2550000477,2.149
48.2600000477,2.149
48.2650000477,2.2115
48.2700000477,2.274
48.2750000477,2.274
48.2800000477,2.2115
48.2850000477,2.2115
48.2900000477,2.274
48.2950000477,2.2115
48.3000000477,2.149
48.3050000477,2.149
48.3100000477,2.2115
48.3150000477,2.2115
48.3200000477,2.149
48.3250000477,2.2115
48.3300000477,2.2115
48.3350000477,2.149
48.3400000477,2.149
48.3450000477,2.2115
48.3500000477,2.149
48.3550000477,2.024
48.3600000477,2.2115
48.3650000477,2.2115
48.3700000477,2.2115
48.3750000477,2.274
48.3800000477,2.2115
